period,synthetic,pd,outcome
3,True,0.2765883400233367,0
3,True,0.20390243652266998,0
3,True,0.33096704600872207,0
3,True,0.23568397210592612,0
3,True,0.3646650781062878,0
3,True,0.38103162986028605,0
3,True,0.27758732336839115,0
3,True,0.3119486320209093,0
3,True,0.22840263889578996,0
3,True,0.32118381632395576,0
3,True,0.2650903788282815,0
3,True,0.23563823392058236,0
3,True,0.27553325058735084,0
3,True,0.26671259957973187,0
3,True,0.27374202984981233,0
3,True,0.337483995140818,0
3,True,0.25073462036821337,1
3,True,0.37675114998869386,1
3,True,0.22374701835873234,1
3,True,0.3707715136589298,0
3,True,0.23917446890466534,0
3,True,0.2899493383731693,0
3,True,0.26549019432609905,0
3,True,0.2728135664231073,0
3,True,0.3300678618177775,0
3,True,0.36499133986144056,0
3,True,0.34952623524778215,0
3,True,0.26975718338290766,0
3,True,0.2992127611202277,0
3,True,0.25089610631658193,0
3,True,0.2404224843712653,1
3,True,0.2326849547135666,0
3,True,0.2681213346507936,0
3,True,0.30248028155074713,0
3,True,0.1944092420124248,0
3,True,0.28768231487096174,0
3,True,0.3658012562274763,0
3,True,0.3460955534537063,1
3,True,0.26074079617366674,0
3,True,0.22015635453586074,0
3,True,0.3129915153232414,0
3,True,0.174128587489625,1
3,True,0.3455077057941339,1
3,True,0.279320627105838,1
3,True,0.38156501602887005,0
3,True,0.20365172572117674,0
3,True,0.3359073112603917,1
3,True,0.2849745581592901,0
3,True,0.273447473426396,0
3,True,0.2215078267393928,1
3,True,0.31978739533558587,0
3,True,0.32380686923884294,0
3,True,0.37925639009829454,1
3,True,0.34040251314302966,1
3,True,0.2603052335522133,1
3,True,0.2398068708191243,1
3,True,0.22157542832388072,0
3,True,0.36366121728197354,1
3,True,0.25109128578610673,0
3,True,0.3640114934485654,1
3,True,0.3162536020431034,0
3,True,0.3064951440796981,1
3,True,0.27465658437198515,0
3,True,0.32303364565011256,1
3,True,0.2892264618581599,0
3,True,0.2715393354265595,0
3,True,0.32480023933241003,0
3,True,0.2828013945389435,0
3,True,0.25008326106305867,0
3,True,0.3199913387730326,0
3,True,0.28680071721857175,0
3,True,0.3144455005878903,0
3,True,0.2673070070822907,0
3,True,0.22954393476595225,0
3,True,0.3767536981257138,0
3,True,0.36733057053817875,0
3,True,0.3341892480630981,0
3,True,0.27060946573128636,0
3,True,0.2749841013419464,0
3,True,0.3591163722948233,0
3,True,0.2723084981216294,0
3,True,0.2583721981826352,0
3,True,0.3836117337818227,0
3,True,0.2876161159193064,0
3,True,0.3784212664256923,0
3,True,0.22008040446549992,1
3,True,0.3159092441392251,0
3,True,0.3935541299608308,0
3,True,0.29148753723294313,1
3,True,0.2767997753866102,0
3,True,0.23161240412007905,0
3,True,0.3441171527217624,1
3,True,0.25149359586796566,0
3,True,0.2852595720305006,1
3,True,0.22827488601036947,0
3,True,0.36784473000487167,0
3,True,0.3477442655362842,0
3,True,0.2884207625393435,0
3,True,0.23229255322065362,1
3,True,0.36679535246213163,0
3,True,0.27170341364764267,0
3,True,0.2347397579591241,0
3,True,0.20189409937637282,0
3,True,0.25770174340531127,0
3,True,0.21726809387350304,1
3,True,0.2588589581738588,0
3,True,0.3272204366848858,1
3,True,0.27122999180123836,0
3,True,0.3077846691056856,0
3,True,0.25383326702338843,0
3,True,0.2932584533182116,0
3,True,0.3860450411043011,0
3,True,0.27257569609865523,0
3,True,0.309221471880983,1
3,True,0.21172363862657811,1
3,True,0.3660053061208436,1
3,True,0.2661396685527568,1
3,True,0.3425266824953251,1
3,True,0.28384098521205475,0
3,True,0.3205789682510404,0
3,True,0.3235506213605501,1
3,True,0.26737798302436416,1
3,True,0.34459532178809266,1
3,True,0.25205075680034505,1
3,True,0.3288967110013772,0
3,True,0.27048973529167347,1
3,True,0.30747789743160303,1
3,True,0.266900349882287,0
3,True,0.2924987987353298,1
3,True,0.2362653149154117,0
3,True,0.3023778492344397,1
3,True,0.29220939174797933,0
3,True,0.2629923222963764,1
3,True,0.2872486016804852,0
3,True,0.29670022380839556,0
3,True,0.25918214733674444,0
3,True,0.28356207121351656,0
3,True,0.239722402955254,0
3,True,0.4072866519480504,1
3,True,0.3429559330104093,0
3,True,0.30365470528157756,1
3,True,0.3486056463738348,0
3,True,0.19103737616581112,0
3,True,0.16211601310829973,0
3,True,0.2700354469125047,0
3,True,0.22107179281989459,0
3,True,0.2781697237775836,1
3,True,0.300282832029745,1
3,True,0.3360207249170306,0
3,True,0.23308680078623936,1
3,True,0.3099815343080036,1
3,True,0.29071948465761166,0
3,True,0.3073754654966543,0
3,True,0.26401140246232,0
3,True,0.35915675699310606,0
3,True,0.2848245675785137,1
3,True,0.37870911117518846,1
3,True,0.25048056731588886,0
3,True,0.32714136699777774,0
3,True,0.2870165759719736,0
3,True,0.2736128791666618,0
3,True,0.32161576702337735,1
3,True,0.27504132604052056,0
3,True,0.15690173314213363,0
3,True,0.13685659384128465,0
3,True,0.3536211080142025,0
3,True,0.35151292289398484,1
3,True,0.38436704731279736,1
3,True,0.2891235875858912,0
3,True,0.22536825990010545,0
3,True,0.26902080786745,0
3,True,0.29057122576806566,0
3,True,0.23964808878574456,0
3,True,0.3724287361486934,0
3,True,0.40197514398218687,1
3,True,0.31391403503650894,0
3,True,0.2894568126650902,0
3,True,0.22525165107627843,0
3,True,0.36732169480780263,1
3,True,0.29381534054245234,0
3,True,0.27554178007946944,0
3,True,0.3140587044337269,1
3,True,0.26071442355054075,0
3,True,0.297343758656091,1
3,True,0.21787665745771703,0
3,True,0.3443543594626217,1
3,True,0.28477944794321636,1
3,True,0.3479400430317006,0
3,True,0.27994319110791904,0
3,True,0.2831900145608011,0
3,True,0.22938412858540216,0
3,True,0.3279878486509072,1
3,True,0.24620800229884546,0
3,True,0.2656788813400386,1
3,True,0.29005235930412687,0
3,True,0.2960612091844679,0
3,True,0.20469515298911206,0
3,True,0.2784597067255992,0
3,True,0.3297615109321857,1
3,True,0.2710830982738049,0
3,True,0.27876341228933393,0
3,True,0.29812030254213634,0
3,True,0.2837019783726501,1
3,True,0.2384742248806198,1
3,True,0.2881826938166548,0
3,True,0.3397036585002948,0
3,True,0.2374412026366455,0
3,True,0.2712759055257091,0
3,True,0.22091843380324616,1
3,True,0.3370690975245173,0
3,True,0.2853820896581061,0
3,True,0.24749001831970688,0
3,True,0.2946132800071589,0
3,True,0.2298199892552274,1
3,True,0.2383252234269797,0
3,True,0.21699332350741102,0
3,True,0.23666103812213005,0
3,True,0.3578668791999904,1
3,True,0.2533440834358702,1
3,True,0.313311256132574,0
3,True,0.24818492900220396,0
3,True,0.327976687288161,0
3,True,0.23869589995343427,0
3,True,0.2919613963880879,0
3,True,0.29264256549344747,1
3,True,0.4063902668213296,1
3,True,0.3215212643990083,0
3,True,0.2603547992835364,0
3,True,0.32425244818252574,0
3,True,0.39690872352426043,0
3,True,0.20851819547578526,0
3,True,0.2478758978715637,0
3,True,0.27815512204433535,1
3,True,0.2691455886429025,0
3,True,0.2733621650835063,1
3,True,0.22478838672033788,0
3,True,0.3601978026775007,0
3,True,0.21886957007616908,0
3,True,0.2799893595188751,1
3,True,0.34229152958803494,0
3,True,0.2884907571427074,0
3,True,0.2410302916548616,0
3,True,0.22256621718130215,0
3,True,0.2785000401986109,0
3,True,0.2521485217074767,0
3,True,0.3002615545851489,0
3,True,0.21992744261379105,1
3,True,0.3306517868443811,0
3,True,0.29577747615822325,0
3,True,0.2994918197176239,0
3,True,0.3620538389120009,0
3,True,0.26811022508140675,1
3,True,0.25370916526333886,0
3,True,0.26261181858265636,0
3,True,0.28037367152383713,1
3,True,0.2854517552604336,0
3,True,0.24846511316991138,0
3,True,0.1888457373483471,0
3,True,0.26195354995604814,0
3,True,0.30799128331434455,0
3,True,0.2968129153126747,0
